dates,nzd0355-0000,nzd0355-0001,nzd0355-0002,nzd0355-0003,nzd0355-0004,nzd0355-0005,nzd0355-0006,nzd0355-0007,nzd0355-0008,nzd0355-0009,nzd0355-0010,nzd0355-0011,nzd0355-0012,nzd0355-0013,nzd0355-0014,nzd0355-0015,nzd0355-0016,nzd0355-0017,nzd0355-0018,nzd0355-0019,nzd0355-0020,nzd0355-0021,nzd0355-0022,nzd0355-0023,nzd0355-0024,nzd0355-0025,nzd0355-0026,nzd0355-0027,nzd0355-0028,nzd0355-0029,nzd0355-0030,nzd0355-0031,nzd0355-0032,nzd0355-0033,nzd0355-0034,nzd0355-0035,nzd0355-0036,nzd0355-0037,nzd0355-0038,nzd0355-0039,nzd0355-0040,nzd0355-0041,nzd0355-0042,nzd0355-0043,nzd0355-0044,nzd0355-0045,nzd0355-0046,nzd0355-0047,nzd0355-0048,nzd0355-0049,nzd0355-0050,nzd0355-0051,nzd0355-0052,nzd0355-0053,nzd0355-0054,nzd0355-0055,nzd0355-0056,nzd0355-0057,nzd0355-0058,nzd0355-0059,nzd0355-0060,nzd0355-0061,nzd0355-0062,nzd0355-0063,nzd0355-0064,nzd0355-0065,nzd0355-0066,nzd0355-0067,nzd0355-0068,nzd0355-0069,nzd0355-0070,nzd0355-0071,nzd0355-0072,nzd0355-0073,nzd0355-0074,nzd0355-0075,nzd0355-0076,nzd0355-0077,nzd0355-0078,nzd0355-0079,nzd0355-0080,nzd0355-0081,nzd0355-0082,nzd0355-0083,nzd0355-0084,nzd0355-0085,nzd0355-0086,nzd0355-0087,nzd0355-0088,nzd0355-0089,nzd0355-0090,nzd0355-0091,nzd0355-0092,nzd0355-0093,nzd0355-0094,nzd0355-0095,nzd0355-0096,nzd0355-0097,nzd0355-0098,nzd0355-0099,nzd0355-0100,nzd0355-0101,nzd0355-0102,satname
2017-05-08 22:06:35+00:00,306.20,354.70,348.02,355.23,363.16,359.08,358.02,356.71,358.21,356.78,353.32,354.47,352.64,350.70,353.45,354.44,353.98,358.72,359.07,355.73,358.74,359.40,357.76,361.76,364.64,366.54,364.02,362.73,361.50,362.82,360.42,356.97,353.01,349.94,348.37,348.85,345.58,345.41,350.11,351.94,356.34,352.45,349.51,348.72,342.40,342.93,342.13,342.68,341.55,345.57,349.65,351.97,357.07,363.45,366.09,357.24,354.42,351.39,349.73,349.74,349.91,345.71,345.04,343.79,347.71,353.53,360.62,365.49,372.98,367.32,356.36,348.14,344.21,340.32,343.22,347.40,359.55,368.85,377.16,370.18,368.78,372.03,358.31,365.22,375.94,333.51,310.22,317.13,320.25,332.15,340.01,341.76,336.35,351.14,344.91,347.85,355.22,354.34,360.51,375.52,377.27,389.56,347.28,L8
2017-05-24 22:06:46+00:00,,,,,,362.11,361.27,359.56,357.12,358.13,356.90,354.06,354.40,354.76,355.34,356.08,357.90,357.93,360.21,,,,,,,,,,,,,,,,347.20,346.75,344.38,344.90,345.21,350.53,354.53,350.38,351.22,349.17,345.46,345.95,344.69,344.84,342.82,344.09,348.48,351.06,356.99,363.96,365.33,359.67,354.46,351.54,351.63,350.62,349.08,347.95,347.09,346.22,348.44,354.55,359.85,365.93,373.02,368.69,357.69,351.74,347.63,343.65,343.10,348.57,356.67,368.30,377.80,371.57,374.11,377.12,361.46,370.10,375.75,336.81,314.29,317.51,327.74,334.04,340.49,349.36,338.02,351.86,349.03,346.47,355.07,358.72,357.45,379.33,374.56,382.47,344.37,L8
2017-06-17 22:09:51+00:00,286.86,,357.23,357.72,358.82,354.87,357.71,359.87,359.85,354.74,353.07,351.89,352.80,347.93,346.03,347.20,354.51,358.96,361.83,351.09,361.77,355.96,362.81,361.53,361.27,367.38,359.68,357.75,357.98,360.04,365.66,354.76,349.47,351.31,350.40,349.65,347.79,347.11,348.53,348.55,355.66,349.01,345.99,346.29,346.04,343.25,347.40,343.41,345.09,348.83,350.69,354.16,361.64,358.15,362.09,358.60,354.77,351.58,353.54,351.57,348.43,350.25,344.14,346.20,347.53,355.34,362.29,363.36,367.93,370.44,355.14,351.96,343.81,341.11,343.41,352.75,356.93,372.27,380.29,372.51,366.77,374.85,361.90,369.89,369.43,333.83,311.21,312.78,327.23,332.47,336.31,344.95,338.04,347.97,345.02,352.03,359.62,361.43,359.97,381.39,383.34,395.62,360.08,L7
2017-06-25 22:06:59+00:00,258.07,,358.77,351.73,347.00,345.00,352.79,352.79,353.95,353.09,349.62,344.52,344.50,346.38,341.14,344.87,351.10,349.71,348.13,351.21,353.34,355.41,356.37,359.75,358.51,358.19,359.63,358.48,360.74,360.78,359.77,353.31,350.21,347.34,340.82,338.96,344.29,341.30,341.09,346.76,352.91,345.88,345.52,340.75,339.52,339.53,333.57,331.82,334.02,339.14,345.62,347.23,347.90,357.34,358.71,352.48,351.14,351.75,350.06,349.17,348.94,347.35,346.60,344.97,347.68,354.70,357.65,364.65,369.48,366.37,359.20,351.50,340.40,337.77,340.38,346.89,357.45,366.64,372.89,369.07,364.38,371.93,356.31,365.70,368.58,330.36,305.28,308.83,318.94,325.74,333.63,339.33,334.51,344.94,339.46,347.90,350.19,357.56,359.94,372.05,388.27,392.33,362.09,L8
2017-07-03 22:09:53+00:00,,,,,,,,,,,,354.04,351.44,355.27,349.84,348.50,354.95,352.33,350.53,352.21,355.67,362.13,367.63,364.90,363.99,366.59,361.48,358.52,348.80,352.63,352.39,355.39,345.21,338.55,338.96,340.65,345.40,343.74,347.59,349.13,358.71,351.48,352.67,344.19,344.81,344.13,343.11,339.28,342.43,341.33,345.85,352.30,357.77,364.29,368.01,360.83,352.51,350.85,342.72,343.18,343.34,340.54,341.48,349.86,347.33,355.51,360.54,363.68,368.98,362.00,355.29,350.91,343.05,340.85,333.99,339.90,351.30,354.77,368.51,364.89,366.17,383.60,360.36,371.59,,,,,,,,,,,,,,,,,,,,L7
2017-08-04 22:09:51+00:00,306.52,339.58,362.04,362.30,367.39,359.33,357.70,352.52,355.10,349.83,347.23,348.60,346.11,346.75,344.91,347.11,346.66,349.58,349.15,347.91,351.34,351.72,352.97,358.59,363.07,360.31,359.32,356.99,357.51,359.33,360.44,356.14,351.44,348.23,345.61,343.32,345.81,341.79,345.98,348.25,352.88,349.66,345.40,344.67,342.95,344.71,342.37,342.06,339.88,344.68,339.22,348.61,358.61,364.09,366.92,362.83,354.19,350.24,348.66,350.36,346.43,344.58,344.60,342.92,347.95,354.49,363.19,365.91,374.25,365.65,359.80,359.81,355.42,348.07,343.50,345.19,358.88,373.69,378.49,369.11,359.55,365.54,346.69,361.07,370.03,332.83,311.70,315.71,,,,,,,,,,,,,,,,L7
2017-08-20 22:09:50+00:00,287.38,330.22,344.73,350.45,349.79,350.32,356.10,351.72,346.73,345.94,345.31,344.21,340.89,341.36,339.82,342.92,345.86,351.31,350.16,349.83,349.04,347.93,353.23,353.66,358.60,353.47,349.42,347.85,352.64,349.92,348.35,346.03,345.33,339.53,339.23,335.60,337.62,336.68,335.44,336.49,339.08,336.36,333.76,330.40,330.59,329.94,334.34,332.14,337.45,336.38,339.99,344.61,344.21,354.24,356.18,354.72,347.95,344.84,341.83,339.67,339.50,341.50,339.46,343.42,339.60,347.31,351.95,359.79,363.08,360.91,351.92,347.99,336.94,333.97,333.00,336.98,346.42,355.02,366.96,358.79,356.99,366.37,357.14,363.56,372.75,328.19,308.97,314.98,318.27,328.92,338.18,341.52,334.47,340.07,341.98,348.40,350.05,348.06,355.23,369.60,375.95,376.90,347.35,L7
2017-08-28 22:07:19+00:00,319.74,339.96,348.14,354.74,356.06,355.26,358.63,355.36,354.23,355.67,353.50,356.01,351.72,348.88,348.52,348.31,356.59,355.44,355.74,350.33,353.38,354.69,358.35,358.45,359.45,358.06,356.60,354.51,356.23,358.28,354.56,351.48,347.42,346.29,343.55,341.87,338.39,339.47,344.01,348.29,351.96,348.72,346.36,343.34,339.71,337.19,333.71,335.35,336.67,337.72,342.71,344.91,347.58,355.58,357.69,355.24,352.20,347.00,345.19,340.18,336.65,334.70,336.43,336.06,340.01,344.92,354.65,362.73,367.60,360.15,348.56,341.02,335.47,331.89,333.18,335.02,342.57,355.62,360.69,357.75,354.48,359.58,352.15,359.79,365.86,330.31,304.80,297.32,318.02,315.44,329.90,328.84,323.87,336.94,337.24,338.09,351.37,354.77,357.13,370.31,382.16,395.09,359.69,L8
2017-09-05 22:09:50+00:00,299.45,328.94,343.05,353.79,351.39,358.52,363.73,358.93,,,,,,,,,,,,,357.92,,,,,,,,,,,,,,,,,,,,353.93,377.26,356.32,336.95,337.30,337.57,341.60,337.10,339.51,343.52,343.96,349.27,351.95,355.54,360.05,356.35,351.69,344.58,343.90,341.44,341.36,343.87,343.41,341.83,345.89,350.33,356.98,364.49,366.85,361.36,352.00,346.04,341.30,332.70,333.64,337.15,345.75,358.34,365.11,359.55,359.79,366.61,353.66,353.93,367.46,329.13,303.42,307.46,318.07,328.30,335.24,337.51,329.66,343.00,338.60,346.42,348.38,349.49,352.54,374.88,381.95,404.96,351.64,L7
2017-10-23 22:09:52+00:00,,360.82,360.88,368.84,374.04,370.68,375.20,369.47,359.50,358.79,359.09,354.69,352.27,354.82,361.70,362.57,362.96,366.62,369.90,368.01,365.01,361.57,366.26,370.75,374.09,373.35,370.43,372.45,372.91,371.93,370.91,369.02,365.73,361.53,358.70,359.51,356.76,357.02,358.67,361.38,368.21,366.07,360.37,361.16,355.25,358.73,355.18,356.52,353.47,359.57,359.03,363.78,368.35,375.53,374.96,377.02,368.61,368.70,365.35,361.95,362.87,361.35,358.01,355.85,356.37,365.11,376.13,379.77,381.37,375.58,371.40,371.14,362.74,356.49,358.15,366.20,373.49,376.16,384.37,381.98,383.96,390.95,383.02,393.94,399.18,357.90,328.74,332.41,345.77,351.08,360.68,360.30,357.59,366.53,363.60,376.36,381.85,390.67,389.14,406.73,418.95,424.61,385.47,L7
2017-10-31 22:07:31+00:00,294.88,,350.75,365.31,371.61,377.19,372.87,375.07,370.44,369.53,367.15,362.51,365.28,364.58,361.43,365.30,369.10,364.25,367.25,369.12,370.68,369.82,372.59,374.01,371.19,373.77,370.02,371.85,370.85,367.22,367.83,360.08,356.12,353.65,349.17,350.53,347.78,347.91,348.55,356.48,359.34,357.17,359.82,350.17,349.72,351.68,344.44,346.19,347.79,348.30,352.40,356.65,360.94,367.33,365.79,361.09,355.12,351.92,350.63,350.20,348.79,346.85,346.54,347.59,349.28,352.98,362.98,366.13,374.23,373.64,361.60,358.57,350.25,343.87,345.33,352.93,364.28,370.57,378.58,373.38,371.50,372.99,365.39,375.71,379.39,339.70,315.39,318.04,328.17,339.14,345.94,348.40,340.60,352.82,348.60,353.07,360.57,361.01,362.40,381.84,379.71,386.91,353.13,L8
2017-11-08 22:09:50+00:00,303.11,333.96,347.44,352.99,358.23,363.34,364.89,366.13,363.98,361.49,362.09,358.85,355.54,351.89,352.91,354.87,358.90,350.92,360.60,357.19,358.41,359.29,364.09,361.87,366.67,363.78,360.23,360.19,357.89,361.11,356.64,355.60,352.38,353.42,345.69,347.47,343.11,340.83,344.38,349.50,350.73,347.55,342.39,338.32,335.65,341.59,343.78,338.14,340.68,339.72,345.80,346.25,351.11,356.85,360.13,354.75,350.89,344.58,341.65,341.97,345.04,342.85,341.34,340.51,343.99,349.52,356.34,362.85,368.98,361.02,355.42,345.04,336.74,333.12,333.22,340.57,347.18,357.40,367.36,360.93,361.54,367.55,357.18,362.81,366.81,333.01,302.51,308.28,318.41,323.43,334.23,338.22,329.20,341.01,340.80,349.92,361.10,363.91,369.42,379.50,407.12,406.86,384.59,L7
2017-12-02 22:07:22+00:00,291.13,347.80,358.72,364.28,364.54,364.68,365.54,368.52,363.80,363.36,360.25,357.87,359.60,361.36,358.07,361.25,366.26,362.09,363.33,360.32,363.85,362.89,362.82,364.98,365.19,365.91,365.71,365.46,364.50,363.64,359.93,356.70,351.78,349.68,344.86,347.59,343.42,343.83,346.47,352.53,354.57,351.32,349.05,345.22,344.08,342.11,341.79,343.41,341.28,344.24,345.11,348.16,354.01,361.16,363.01,356.96,353.80,350.20,348.06,346.12,344.09,343.56,342.51,342.72,345.40,350.32,357.27,364.62,370.18,366.10,359.67,350.49,346.92,338.66,342.75,344.78,357.09,365.67,371.89,369.47,368.06,371.06,359.25,369.94,373.19,331.03,306.79,311.93,317.58,331.99,337.92,339.59,335.58,342.69,343.50,348.27,353.60,355.98,359.80,376.14,375.06,374.20,346.37,L8
2017-12-10 22:09:38+00:00,301.66,337.73,354.02,362.28,360.85,366.80,365.30,362.77,365.29,357.08,357.44,357.65,357.26,357.74,358.22,355.62,360.86,363.28,362.00,359.62,358.63,359.92,364.83,365.08,364.81,364.07,362.85,359.07,361.25,363.07,358.28,354.64,346.99,345.87,342.52,345.65,347.57,349.73,351.31,351.81,354.04,351.91,348.58,346.50,343.68,343.11,345.11,335.92,338.51,342.14,343.63,350.30,351.72,357.74,360.48,355.79,352.09,348.97,346.23,346.05,346.19,344.39,343.10,341.10,344.11,351.01,357.81,364.12,368.94,365.07,354.93,350.05,341.83,335.79,339.02,345.25,352.04,363.20,367.63,367.25,363.42,368.65,354.52,359.69,359.74,327.41,298.39,304.86,314.33,321.47,330.93,332.52,328.96,334.20,331.41,349.52,357.52,358.85,356.90,372.80,383.76,377.46,361.56,L7
2018-01-19 22:07:14+00:00,260.85,,355.59,361.44,362.72,362.76,361.81,360.96,362.55,357.81,359.91,356.85,353.92,357.81,359.30,360.44,362.76,366.23,365.54,359.34,359.18,358.56,362.99,367.45,372.61,367.80,366.00,365.67,366.89,364.31,361.99,358.12,355.35,350.80,348.11,347.40,345.78,347.10,349.56,350.83,356.30,353.56,346.07,346.17,344.07,342.70,342.86,340.57,339.42,342.55,346.41,350.64,354.10,359.82,362.26,358.80,352.89,349.51,347.66,345.62,345.84,343.90,342.93,340.74,343.64,349.27,355.43,362.65,367.58,361.68,357.79,350.38,344.32,338.55,341.21,344.37,353.40,360.12,367.93,363.39,362.46,368.55,354.01,363.02,371.47,335.44,304.45,306.85,320.07,329.44,335.24,339.41,334.64,346.12,342.78,352.45,357.43,362.93,369.48,381.02,389.40,392.57,369.95,L8
2018-02-04 22:07:05+00:00,260.00,,359.12,361.61,358.00,358.95,360.51,362.98,360.47,358.69,361.82,356.00,357.43,361.87,361.25,361.57,363.52,364.82,361.67,363.74,361.27,360.13,366.60,367.44,370.49,369.58,370.54,368.39,364.03,366.70,364.33,357.41,355.94,353.86,347.98,347.51,348.79,347.45,351.34,353.68,357.45,352.97,348.15,343.58,344.65,344.23,344.84,340.30,341.39,345.41,346.73,351.25,354.60,359.90,363.25,359.93,354.64,351.36,348.46,346.83,347.02,344.59,343.10,341.28,344.20,351.33,357.29,365.12,369.56,363.77,360.00,350.49,343.77,338.82,340.63,343.60,351.94,358.95,368.06,363.42,362.59,367.96,355.74,361.04,370.53,335.42,306.05,307.73,320.92,325.30,331.69,338.53,333.71,344.18,338.07,350.26,359.27,365.56,371.89,381.33,394.11,390.34,378.60,L8
2018-02-12 22:08:46+00:00,207.64,,355.10,355.88,350.85,350.18,354.53,352.70,354.61,353.14,350.39,356.54,354.34,356.99,357.00,364.56,367.32,361.42,359.61,363.76,353.62,357.66,358.54,358.28,378.72,372.30,365.81,367.24,364.29,370.08,364.51,357.34,345.12,347.54,341.40,346.08,347.70,350.85,354.14,362.57,365.40,356.18,349.90,343.41,348.57,348.16,338.74,340.16,340.99,346.63,343.12,349.89,359.19,362.92,360.46,355.61,352.85,348.64,349.92,347.06,346.20,344.38,342.39,338.82,342.14,347.60,354.78,364.77,366.59,361.75,352.46,350.23,344.20,338.24,342.76,345.35,352.63,362.13,372.86,368.69,362.31,369.63,356.74,363.11,362.89,328.24,305.70,312.21,322.53,329.84,335.91,340.37,333.03,343.23,342.01,346.61,349.89,351.82,353.77,371.94,375.49,365.43,351.24,L7
2018-03-08 22:06:51+00:00,240.87,,348.74,355.89,343.91,340.40,348.27,355.13,354.18,346.91,347.25,344.40,343.66,346.19,343.98,344.79,353.57,353.76,347.34,349.89,353.34,350.05,353.53,359.18,357.43,353.35,353.41,353.49,354.67,354.60,352.57,346.71,343.64,341.84,338.62,338.65,338.86,338.23,339.25,343.31,344.85,342.24,334.61,331.63,332.66,335.52,331.95,332.08,328.59,333.16,334.79,336.03,346.58,349.14,348.86,345.31,342.16,343.50,338.23,335.42,337.52,337.01,336.78,330.77,336.36,339.82,346.92,354.42,354.24,352.33,348.56,341.79,336.23,323.64,329.13,329.01,341.76,346.62,351.51,349.74,351.82,357.58,342.33,349.75,357.14,319.74,292.46,299.73,307.65,314.37,315.84,331.69,316.63,334.53,325.06,337.78,349.24,349.00,354.65,370.63,373.51,374.38,357.80,L8
2018-03-24 22:06:44+00:00,228.40,,378.02,371.63,351.42,359.40,361.98,359.20,356.66,354.34,357.63,356.96,355.26,357.01,358.01,358.60,360.10,359.72,358.24,357.90,356.72,357.98,362.52,366.74,366.13,362.39,366.31,365.87,366.13,367.75,365.14,358.36,352.02,352.24,348.95,347.85,345.90,347.89,347.76,355.15,359.57,355.63,346.80,344.35,343.13,340.88,340.58,339.05,340.12,342.03,347.50,349.09,354.24,360.82,362.09,358.39,350.71,345.58,342.98,345.24,343.59,340.99,342.99,339.53,340.92,348.82,357.27,361.15,367.12,361.12,354.71,349.60,340.72,334.12,334.44,340.31,345.51,354.64,364.96,356.14,359.02,363.45,351.41,356.08,366.63,328.79,298.50,300.33,316.69,319.22,326.66,333.67,326.09,342.44,332.70,341.57,348.07,355.20,359.89,370.28,376.38,379.03,360.31,L8
2018-04-01 22:08:11+00:00,259.80,,363.38,363.40,354.54,356.03,354.22,353.49,349.11,349.91,352.07,354.23,353.01,356.93,357.67,355.85,358.10,358.79,356.18,351.26,352.90,355.60,358.08,360.02,367.23,365.16,358.40,361.42,362.95,361.05,361.63,355.08,352.90,343.42,343.11,339.07,341.51,344.85,346.56,349.32,353.78,347.63,345.24,343.03,343.13,338.89,338.55,340.44,341.00,342.99,345.25,351.36,350.03,358.54,361.02,355.02,350.63,347.17,344.97,344.17,343.67,335.97,342.21,339.21,341.69,347.90,353.56,364.29,367.27,361.29,357.87,351.11,345.08,338.25,341.97,345.75,349.70,359.47,364.76,361.63,365.67,367.14,352.95,356.27,366.12,330.43,304.25,305.36,316.46,322.41,334.64,336.52,330.85,343.35,338.67,347.39,354.08,357.53,358.08,375.70,378.71,379.39,373.00,L7
2018-04-25 22:06:26+00:00,260.30,,370.97,370.56,367.63,372.34,367.60,371.32,364.76,362.53,362.64,360.21,361.57,362.16,360.17,359.68,363.79,361.13,363.03,360.97,359.35,362.93,361.31,364.46,367.84,368.86,368.60,367.93,367.43,365.01,360.51,356.07,353.12,350.05,347.58,346.67,347.35,347.04,349.34,354.84,358.66,354.79,353.90,347.74,344.42,344.85,343.21,340.05,341.33,343.93,347.57,349.09,351.53,360.13,361.65,353.93,354.46,350.04,347.52,347.03,348.86,346.20,346.91,341.74,348.90,355.29,356.10,365.36,369.38,368.45,360.15,351.32,347.54,339.38,342.37,347.42,356.75,364.04,367.32,364.40,364.41,371.27,355.60,365.96,375.01,333.05,312.96,314.39,324.50,336.85,338.50,341.92,336.80,349.76,348.05,353.08,353.53,354.53,359.87,374.02,373.18,374.59,347.24,L8
2018-05-03 22:07:38+00:00,276.71,323.68,361.87,363.51,362.86,357.61,357.92,356.26,359.43,353.30,352.65,352.02,353.23,,,,,,,,,,,,,,,,,,360.52,356.44,351.03,346.28,337.12,338.40,339.30,341.07,347.71,349.22,355.87,355.36,347.61,344.47,344.09,342.08,339.03,336.37,330.82,335.41,341.17,343.63,348.32,359.70,360.00,356.06,351.39,352.98,351.30,346.33,344.25,342.94,,,,,,,,,,,,,,,,,363.20,359.50,360.44,363.97,348.82,353.88,370.08,,298.07,305.15,316.76,320.11,329.90,332.57,324.99,338.90,331.95,344.39,352.99,357.05,356.22,372.05,381.01,383.70,381.82,L7
2018-05-27 22:06:04+00:00,,,,,,,367.94,372.23,365.52,368.16,364.06,362.19,366.71,361.60,360.84,364.38,359.75,362.19,363.67,363.63,363.59,365.81,362.31,369.39,370.35,372.58,363.50,366.00,368.04,367.51,365.69,366.17,360.87,354.26,354.91,344.04,345.77,348.60,353.45,356.08,353.24,349.41,348.24,346.92,347.63,342.16,341.81,340.92,338.88,338.70,343.93,349.16,352.50,358.60,360.96,354.18,349.38,349.04,346.51,346.60,347.07,342.92,342.03,336.99,343.40,348.60,358.85,363.72,366.69,365.22,354.63,350.20,341.89,335.40,338.19,345.26,350.32,358.24,364.82,361.53,353.45,369.45,352.24,362.66,374.20,330.27,305.11,312.23,323.18,339.00,342.19,344.45,339.28,346.67,347.51,351.55,353.56,355.71,358.82,374.47,376.43,352.70,338.27,L8
2018-06-28 22:06:16+00:00,303.15,326.91,351.18,362.68,364.36,363.59,362.30,358.21,363.56,355.66,355.26,356.18,352.80,353.16,354.05,357.43,359.28,363.42,360.85,358.14,359.42,360.54,361.59,363.89,362.89,365.31,362.74,364.02,363.81,364.19,361.52,359.06,356.33,351.26,346.85,346.46,346.14,348.52,351.74,356.37,358.49,355.48,351.53,348.54,344.83,346.91,344.54,342.71,341.98,343.90,348.32,352.26,356.45,363.43,365.01,359.84,356.50,354.16,351.45,348.82,346.99,344.78,343.10,342.52,347.91,352.89,357.29,364.97,369.44,364.58,359.06,352.20,346.99,338.27,343.41,344.42,350.94,362.84,370.87,362.82,359.00,365.34,352.92,365.30,367.28,335.14,309.42,312.74,325.20,333.79,337.41,343.80,336.66,347.88,346.71,353.73,356.91,356.40,359.31,372.76,377.95,385.88,360.67,L8
2018-08-23 22:05:37+00:00,,,,,,,,,,,,,,340.43,343.24,338.09,345.54,351.20,333.01,334.53,339.80,341.85,340.65,,,,,,,,,,,,,,,,,,,335.59,325.43,329.64,332.99,335.17,338.15,336.66,338.94,349.04,355.06,356.63,360.72,370.45,368.19,361.95,358.26,353.87,355.82,348.59,350.23,347.93,344.50,342.85,351.19,355.97,360.27,362.83,369.44,363.58,359.26,353.87,350.69,343.96,342.50,346.09,347.22,362.99,367.51,362.90,360.63,369.13,357.24,371.03,371.80,335.17,314.00,321.36,335.92,340.58,339.90,343.88,339.05,350.24,353.21,353.63,362.31,357.22,353.36,380.67,377.81,370.49,355.36,L7
2018-08-31 22:06:47+00:00,273.91,337.69,356.14,361.32,362.28,360.86,364.37,361.66,361.99,360.09,362.21,358.02,357.82,359.45,359.56,355.33,359.20,362.34,361.47,359.54,358.99,360.35,361.92,362.89,367.18,366.06,365.14,361.72,364.81,364.00,363.62,358.34,355.82,349.57,346.60,343.99,345.89,349.30,350.67,354.49,359.58,354.92,350.01,347.66,342.61,343.63,342.71,341.20,341.29,343.05,345.56,350.87,353.38,358.91,360.55,357.80,352.76,346.55,345.89,344.04,343.00,343.91,343.27,340.87,341.92,348.52,357.00,363.25,367.46,364.28,355.41,348.77,340.41,336.83,334.48,336.78,345.75,354.89,361.77,352.70,351.47,357.97,348.77,357.47,363.27,329.87,299.16,307.93,319.20,322.65,332.61,334.22,329.24,345.11,338.15,342.34,354.14,352.71,356.91,372.69,381.00,379.43,368.25,L8
2018-09-24 22:04:55+00:00,270.46,332.39,360.09,363.46,361.47,360.08,365.82,361.74,362.13,356.82,355.63,359.76,360.76,358.72,360.42,362.42,361.40,362.15,359.69,359.10,359.75,359.96,360.42,364.97,369.43,368.99,371.78,372.37,371.58,370.49,370.20,360.62,357.97,356.61,353.38,348.73,351.65,351.16,356.70,362.40,362.60,357.22,352.33,351.77,345.00,341.98,344.31,344.45,341.48,346.77,347.32,353.48,359.55,362.87,364.41,358.60,354.59,352.55,352.85,346.35,348.02,342.72,343.71,341.02,344.61,350.34,356.79,367.64,370.58,367.50,355.87,351.48,346.38,338.06,339.15,344.47,348.29,357.08,363.73,361.37,351.37,360.56,348.08,361.34,364.39,330.03,308.98,310.07,323.03,327.66,335.74,339.55,335.00,344.84,344.14,349.68,354.06,352.91,356.02,371.60,379.45,367.50,364.87,L7
2018-10-18 22:07:05+00:00,262.37,343.74,355.58,359.26,361.60,360.00,354.08,352.74,356.39,353.50,354.11,354.56,349.60,353.68,352.82,354.94,354.93,356.06,352.30,354.79,354.30,357.86,358.86,361.19,363.22,360.09,361.53,362.57,357.62,358.92,361.93,356.83,355.21,351.96,349.91,345.67,341.21,345.39,345.70,349.07,354.22,351.00,346.44,343.12,341.42,340.02,338.88,337.12,336.77,338.20,341.27,345.41,346.34,351.94,357.75,351.54,348.32,345.27,343.01,341.34,341.37,338.69,334.00,333.80,336.52,344.28,349.63,354.05,359.79,356.29,348.61,343.12,334.99,330.36,327.53,337.90,346.61,352.15,359.71,356.36,351.45,357.18,346.31,358.92,363.77,329.77,302.15,309.70,320.40,329.61,335.46,338.81,335.35,344.29,342.33,347.24,348.04,350.74,353.31,361.88,378.87,371.28,356.10,L8
2018-11-11 22:03:49+00:00,251.66,,355.69,367.08,365.11,365.51,362.62,361.48,359.74,358.98,362.43,362.12,358.54,361.23,362.75,358.86,361.29,362.31,361.70,361.64,360.52,359.89,364.76,370.02,372.10,369.43,371.58,367.05,370.05,366.56,364.64,356.75,356.17,353.59,347.47,346.74,344.94,351.54,354.43,358.20,358.81,358.48,352.00,347.34,343.59,339.94,343.88,336.32,339.68,339.55,343.39,354.33,356.34,360.79,364.00,359.97,354.71,352.50,347.10,345.99,345.41,344.51,340.35,339.11,340.20,349.61,356.63,364.82,370.10,365.53,359.11,349.58,343.94,337.77,339.30,342.84,348.57,357.74,364.98,362.12,357.87,359.52,351.98,360.78,365.40,330.45,308.58,308.81,320.81,326.25,335.82,338.24,334.25,345.73,340.33,351.33,357.94,361.20,361.67,386.34,393.79,389.13,382.94,L7
2018-12-21 22:07:06+00:00,231.58,,344.27,353.14,352.96,355.91,355.77,355.58,354.23,352.11,348.77,349.84,348.89,350.33,352.52,354.47,355.35,359.12,358.50,358.77,358.39,365.53,360.59,362.58,363.43,365.70,365.33,364.52,363.73,360.16,357.20,352.62,351.72,347.33,342.30,339.96,338.29,343.98,343.32,346.81,350.76,347.38,343.32,342.57,340.16,339.85,338.13,339.75,340.07,342.49,343.70,346.49,348.95,354.32,358.36,353.18,350.35,349.34,347.98,346.88,345.34,342.70,342.31,339.20,343.38,347.38,352.69,359.34,364.03,358.83,352.91,347.28,341.94,338.08,338.28,341.95,348.22,357.85,365.42,358.69,356.24,359.79,349.88,364.38,361.07,332.12,307.05,310.63,325.13,329.46,338.67,343.87,337.42,341.99,342.29,344.26,349.40,344.96,355.57,379.50,379.01,390.27,338.68,L8
2019-01-14 22:02:01+00:00,262.04,,350.03,352.20,353.35,356.96,356.82,353.92,354.20,349.38,350.38,348.26,342.86,347.57,345.51,347.23,350.07,352.91,353.89,352.42,352.21,355.14,354.53,356.35,353.74,360.75,352.51,355.44,354.18,356.73,350.58,350.61,345.02,339.09,335.25,334.57,338.56,339.91,342.33,344.94,349.43,342.90,339.41,336.09,336.50,336.02,334.41,328.25,330.47,330.56,337.77,342.37,345.08,352.20,353.61,350.75,346.29,339.80,338.39,341.83,339.75,340.30,339.28,335.81,337.15,345.85,351.74,360.02,359.96,358.35,347.87,341.67,331.45,329.68,331.98,340.30,348.43,356.52,361.09,355.00,352.08,357.96,348.00,356.60,351.24,327.45,299.04,308.12,316.61,316.89,332.50,339.55,332.95,341.53,339.71,342.63,349.84,352.42,357.90,378.23,388.54,386.79,369.59,L7
